"url","title","duration","prompt","tags","lyrics","status"
"https://udio.com/songs/ce3c6a09-ec6b-49d0-86e0-bab4bdd37403","Heyà! KPop Park Plaza SL","0:32","male K-pop music , K-pop rock, electronic, dance-pop, UOMO , trance, disco,","","",""
"https://udio.com/songs/c2983b11-77fa-4d48-ad66-b74c2ddef2ec","Stupid yellow breath alastor","0:32","Rock, Metal, Heavy Metal, Hard rock, alternative metal, alternative rock, Thrash","","",""
"https://udio.com/songs/ea741f46-3bfa-499f-ac1e-cfb6cbd78d43","PubG Ki Yaadein","0:32","a Bollywood sad song in Hindi about Modi ji missing pubg","","",""
"https://udio.com/songs/95a6c933-99ad-4f23-abbf-880d7626070c","Secrets of the Soul","0:32","A sacred yet subtle speech full of mystery. Vocally insightful.","","",""
"https://udio.com/songs/101ef6c5-257b-45e2-9b35-25a5fb92cfc8","Nightshade Confessions","0:32","Gay tomato but secretly I like pumpkins shhh, hard rock,","","",""
"https://udio.com/songs/102e5a2a-2bae-4932-b4b4-bc3f06233a34","Our Story in the Night","0:32","Dancehall pop tropical house moombahton use this genere to make a song about being sorry","","",""
"https://udio.com/songs/46e41d75-80f1-41eb-8a09-3494b345f93c","The Fighter Jet","0:32","rap rock, rap, hip hop rap, hardcore rap, gangsta rap,","","",""
"https://udio.com/songs/46f197c0-795f-4a65-92ca-d0f5a64904f0","Onda de Alegria","0:32","Vem brincar e ser feliz com a turma da Luísa Souza, electronic,","","",""
"https://udio.com/songs/bcd06090-d354-4ab8-83fa-a9587a4056ea","Outta the ordinary C1","0:32","a song called ""Outta The Ordinary"" Travis Scott ft. Don Toliver and Cash Cobain, Trap, southern hip hop, HIt single.","","",""
"https://udio.com/songs/bcd30c8f-3437-4d6b-a10a-70c9aa298e37","Parlayan GÃ¼mÃ¼Åler","0:32","a turkish classic music with joy about altın gold silver","","",""
"https://udio.com/songs/57dec40b-2eb1-409f-9cdd-5a9d5d0d544d","東海道山陽","0:32","A bright and cheerful pop song sung by a female vocalist, in the style of a Japanese anime theme song.","","",""
"https://udio.com/songs/1316855c-48cb-4b0e-a619-51844b16cfca","Spoiler King Celebration","0:32","psychedelic indie pop, indie surf, beach cannabis vibes with friends","","",""
"https://udio.com/songs/2d8a98c8-6eaf-460c-bf11-26c9aa267ba3","Közelebb a Lány","0:32","pop rap, east coast hip hop, male vocal, hip hop rap,","","",""
"https://udio.com/songs/3a132830-c97f-4dd6-a5aa-7b6b85f9f252","Cosmic Drifter","0:32","electronic, a song that lyrics contains the name ‘Atlas’ the story on space, funny","","",""
"https://udio.com/songs/af582ecf-780c-4b31-bb98-80cd46400d16","Ghosts of Us","0:32","Write a song about Taylor swift and Travis kelce breaking up, pop, traditional pop,","","",""
"https://udio.com/songs/b89cc611-e271-4d30-aaea-f09e2c83eca2","Grateful Breath","0:32","A song about been grateful for the air that i breath which comes from God","","",""
"https://udio.com/songs/b89d5193-edb1-43b9-a52a-5dc58e3130df","Freedom's Cry","0:32","Progressive rock, dark vibe, heavy guitar, loud drums, male vocalist","","",""
"https://udio.com/songs/b6cb9cdc-de5b-4f05-9d35-268f95dce5a2","Solar Rush Anthem","0:32","a song about a the president and the solar eclipse, miami bass,","","",""
"https://udio.com/songs/b77b139c-0de9-47eb-a0e8-982213463193","Defying the Deuce","0:32","a song about the $1.50 costco hot dog memecoin as a superior hedge to inflation","","",""
"https://udio.com/songs/b797e91f-7a22-4875-af95-c13aaa781427","忘れない夏の日","0:32","serene sentimental, heart breaking, acoustic j-pop piano ballad, pedal points, slide guitar solo, female vocal","","",""
"https://udio.com/songs/b194c822-8d2f-4b0c-8846-f8f86980df09","Chronicles of Deployment remix v2","0:32","a song about data deployments, progressive metal, symphonic metal, male and female vocals, violin","","",""
"https://udio.com/songs/b1957713-5885-4934-9509-7553f500a9ba","Artist's Elegy","0:32","on death and dying with Arts in life puts it all in perspective,pop, traditional pop, easy listening,","","",""
"https://udio.com/songs/b986a5b4-4cec-473b-a5d5-740c0ddad43c","Trio of Legends","0:32","A song about a trio of cool people. , pop, electro,","","",""
"https://udio.com/songs/7ba62cff-e6e0-4ecb-be28-70bf0bd26e45","Nuit d'Ombres","0:32","Une histoire entre les chats Thomas et Andjelka , alternative rock,","","",""
"https://udio.com/songs/7bc87906-4f1b-4784-86d0-2e8b258fb18f","Your loves like Ecstasy","0:32","acoustic guitar, raw, voice memo, acoustic guitar, 17 album, emo rap","","",""
"https://udio.com/songs/1c6520db-1d3c-429d-ab6e-3813c668d66a","雨の日のラブソング","0:32","a little love song on the rainy day, folk, folk pop, guitar,","","",""
"https://udio.com/songs/8fb4e9ff-bf1e-46c1-8dbf-e3584a724b7a","Immense amour","0:32","a melody gardot style's song, post modern jazz, female voice, double bass and piano, jazz,","","",""
"https://udio.com/songs/7cb286c6-e786-4f72-8e8e-6dd476c094e7","Pertaruhan Dunia Maya","0:32","A pop punk japanese ska, in Bahasa Indonesia, that tell about Online Gambling phenomena in Indonesia","","",""
"https://udio.com/songs/e2213ed0-9d7d-4e68-85ba-1fd818fb0e62","Echoes of Dread","0:32","end credits of a horror movie, horror, very loud beep on the end","","",""
"https://udio.com/songs/e223db4d-337b-4551-9a82-af0aeecb6e54","Euphoric Meows","0:32","big beat, rhythmic, energetic, melodic, uplifting, happy, 2020, dance, edm, party, electronic, female vocalist, summer,","","",""
"https://udio.com/songs/a2c49b8f-52ce-4912-940d-0e58cfaa7158","(Preview) Dreary-Eyed Pining of a Past When We Smoked Crack Together","0:32","Somber, Gentle, stripped-down, acoustic indie folk, aggressive punk screamo vocalist","","",""
"https://udio.com/songs/a2c65d56-93bf-4e8f-84e5-3b583a4a3dbb","Guiding Light of Leading Reach","0:32","a power ballad about a company named Leading Reach that helps with healthcare referrals","","",""
"https://udio.com/songs/16b5abc7-79de-40ae-9b0f-bd7ffb3a24de","Mafia Shadows","0:32","A Nemmz type chill drill beat with dark instrumentals lyrics about the Italian mafia","","",""
"https://udio.com/songs/16b68cc5-2153-4945-867d-6b12e3bbf656","Tropische Zomertijd remix v2.1","0:32","Een zomers liedje met strand , zon en caraibische zee, pop rock, guitar,","","",""
"https://udio.com/songs/85b664f4-bf15-4514-8ad9-68563563ff40","Electric Dreamscape","0:32","A song in the style of Giorgio Moroder , electronic, synthesizer, synth-pop, disco,","","",""
"https://udio.com/songs/df6cca2d-deab-4c2c-bb0a-5441e4a98d68","Together Sway","0:32","A song about a long married couple, melodic, reggae, upbeat, uplifting trance, reggae-pop,","","",""
"https://udio.com/songs/df6ead2b-13b1-45ea-bdec-14f85d887ac6","Nacht der Werkzeuge remix v1","0:32","In der Autobranche gibt es eine neue Macht, die liefert Dir Spezialwerkzeuge über Nacht.","","",""
"https://udio.com/songs/5b5cf1cf-d391-4fa2-b334-7a356dcb864e","Echoes of the Heart","0:32","catchy, k-pop, ballad, piano, guitar, bass, drums,  emotional, A minor , bpm83","","",""
"https://udio.com/songs/5b7e0e5f-f170-4ac2-9045-1fbe64b578ff","That Love I Crave","0:32","a song about a loved one who is deeply loved by a lady, blues/r&b,","","",""
"https://udio.com/songs/8022d473-e5d5-4d34-bb52-7661f69cb0a5","Embrace the Void","0:32","alternative rock, drift phonk, alternative and punk, electronic, male vocalist, rap/hip-hop,","","",""
"https://udio.com/songs/3914d60b-9563-447b-93d3-d130f9048033","Party in Ibiza","0:32","rock, electro, pop, classic rock, blues rock, pop rock, bass, house,","","",""
"https://udio.com/songs/3920e1be-ce7f-4035-960c-39d7809da28c","Swordsmen in the Mirrors","0:32","Songs about mirrors, reflections, night and love. Italo-disco, Spacesynth, New romantic, Electropop, male vocalist,","","",""
"https://udio.com/songs/8d4a2097-8281-4758-b81d-2c0a1f25bd75","King Jonny B","0:32","A hype hip hop song about Jonny B being ballin, the best, amazing, incredible and spits bars.","","",""
"https://udio.com/songs/8d53c23d-579f-48f3-971d-ab05af346d5e","Do a Git Reset","0:32","hip hop rap, alternative hip hop, hip hop, Tchaikovsky, choral, classical choral","","",""
"https://udio.com/songs/4f19ee4f-5a63-463e-ab48-262e7f4a122e","City of Northern Lights","0:32","A song About Stockholm,Acoustic guitars,Folk rock, acoustic rock, folk, singer-songwriter,","","",""
"https://udio.com/songs/4f2926ac-06b3-43fd-93ab-3d0bcf92dc70","Hearts Ignite","0:32","A song to celebrate being Happy chldrens choir style simply red","","",""
"https://udio.com/songs/194b4b5f-9bc1-428a-ab28-bd6a765adfa4","Swing of Naboo","0:32","Jar jar binks, little league, rough play, space opera, wooden, fusion reactor, funk brothers, jacking","","",""
"https://udio.com/songs/19534617-46cf-486e-a274-249759586f39","Filles de Ye-Ye","0:32","France Gall shanson ""Poupée de cire, poupée de son"" 1965, ye-ye pop francaise, les ye-ye filles","","",""
"https://udio.com/songs/ee6d31e4-9b9f-4d44-86b5-2cf8206b026a","Man journals his day","0:32","audiobook, audiobook, man screaming, screams, gutteral screams, podcast, audiobook, audiobook, audiobook","","",""
"https://udio.com/songs/ee6e41d4-058a-4e9c-a4ef-10916b3fd399","Cryptic Transactions","0:32","post-punk, angular, british, 79, spiky, political, anthemic, leeds, anxious, pessimistic, alternative rock, alienation, raw,","","",""
"https://udio.com/songs/5d53d50d-6b45-406f-ba50-bd410cf31239","Dual Monarchy Serenade","0:32","Piano Pop Rock, Theatrical, male vocals, wearing two hats Johnny two hats","","",""
"https://udio.com/songs/44202a47-227f-4548-a3e5-dd98f70edaed","Groove the Night Away","0:32","cool and trendy beat... sound like a 80s blondie song, hip hop, funk, disco, dance-pop, r&b, pop rap, new wave/","","",""
"https://udio.com/songs/b21abde5-c986-4f16-aa85-1c842fbb424d","Carrusel Infiel","0:32","pop rock, alternative rock, punk, indie, alternative/indie rock, male vocalist, alternative and punk,","","",""
"https://udio.com/songs/f63b1cb4-e2f9-4e36-ac17-5e727dc0d6b7","Swingin' Conservation Blues","0:32","barbershop, swing jazz, with lyrics if its brown flush it down if its yellow let it mellow","","",""
"https://udio.com/songs/855ec8b1-c7fa-46dd-bdb1-2e51a7bc4ba7","Benzie Line Dream","0:32","a country song like tyler childers or zach bryan about investing in land in Benzie, County Michigan, folk, country,","","",""
"https://udio.com/songs/ff004aa6-61bf-4682-90f1-dfd1bd203de2","Entwined Storms","0:32","A song about two nemesis called Aki and Antti. Love hate relationship. , blues,","","",""
"https://udio.com/songs/e86267c1-7120-4b80-a7b5-1bc2bf3b30da","Bianca no Samba","0:32","[Samba] Meu amigo adora uma gordinha chamada bianca [Drop], electronic, pop,","","",""
"https://udio.com/songs/e880c378-b6b5-4a05-b53e-477908b37497","Nachtgeschichten","0:32","neue deutsche welle, ein Lied über das Rollen eines Rades","","",""
"https://udio.com/songs/45980c8d-e61a-4a90-8f4a-b3ba464ee143","Espuma y Juego","0:32","una cancion acerca de Ana que confunde el detergente y el lavavajillas, pop rock, pop,","","",""
"https://udio.com/songs/a8ae99c2-154b-4e76-8df1-e73f566524dc","Hyrule Sonata","0:32","Zelda Ocarina of Time of Mozart was the componist of the music.","","",""
"https://udio.com/songs/4d6194a8-bdee-4075-83e9-94a71c0a0cd9","Harbour of Giants","0:32","A song about La Rochelle beating Leinster, trance, ethereal, hypnotic, rhythmic, female vocalist, uplifting,","","",""
"https://udio.com/songs/b7978e37-6647-42ae-8ee3-f3638b032ff8","Chanel Cool Down","0:32","A song about self admiration in the classic motown style, female girl group","","",""
"https://udio.com/songs/d06fbc2f-c832-4af6-9a51-4fa6abf16525","Real Estate Hustle","0:32","hip hop song about the investment benefit of real estate,add that real estate is the best investment in the world","","",""
"https://udio.com/songs/12111f5e-ca9e-447c-9370-aceff77e0418","Long Nights, Short Days","0:32","rock, pop rock, drums (drum set), classic rock, guitar, bass guitar, 80's, male vocalist, rock and roll, folk rock,","","",""
"https://udio.com/songs/12210a24-5908-4aaa-9328-5eeb4d285d69","Urban Jungle Rhythm","0:32","a house song that sounds like jungle back on 74","","",""
"https://udio.com/songs/12214397-fe06-4478-94b7-dd7a777b4e0d","Luz en la Oscuridad","0:32","una cancion de motivacion y busqueda de proposito al estilo de rufus du sol, electronic, atmospheric,","","",""
"https://udio.com/songs/d00838dd-09e0-499c-91b1-6107926a1cda","Street Chronicles","0:32","Create a hip hop beat like 4th Disciple from Wu-Tang and Stoupe from Jedi Mind Tricks","","",""
"https://udio.com/songs/56b8a4ff-668b-4f69-8da5-1e60e9a33858","Bath Time for Whisky remix v2","0:32","Bath time song for my dog whisky, electronic, fake laughing","","",""
"https://udio.com/songs/56be97d1-1176-41b0-9821-048b9cd9ef03","Reign of Dooba","0:32","Dooba is the best in the style of dying fetus","","",""
"https://udio.com/songs/8b4411b0-ecfa-4b72-b7ab-d28678d5de0a","Taxman's prowl","0:32","Make a song about hiding from the tax colectors , rock,","","",""
"https://udio.com/songs/94b6c06f-baee-47fa-9611-f6214f1250ac","Hymn of the Processors","0:32","A choire of monks is singing. They have bariton voices","","",""
"https://udio.com/songs/94d313b6-2e00-44b5-b7da-6b901b01614a","Runaway Goodbye","0:32","Song similar to “Runaway” by Del Shannon from 1961. Saxophone. Piano","","",""
"https://udio.com/songs/d82636e4-c65e-4e40-8ec8-a0fffb3aa96a","Aquatic Rhapsody","0:32","A song about Jake, playing saxophone while riding a porpoise, jazz, swing, big band,","","",""
"https://udio.com/songs/76629ed7-0e66-4b93-9ed9-4c7b7123e7d7","Entre Sueños y Realidades","0:32","Rima,Una cancion sobre el odio, el amor, la alegria miedo","","",""
"https://udio.com/songs/e8b53c72-19c0-411e-84ce-460102e9b892","Revolution's Fire","0:32","a song about the 1917 revolution in Russia about how Lenin overthrew the tsar Alternative rock, nu-metal, rap rock","","",""
"https://udio.com/songs/e8b620ff-be18-48d7-b726-5acc23c53771","Beneath the Scales (origin)","0:32","A song about an arcane tech basilisk assassin with troubles beneath the scales, aggressive industrial dark synthwave","","",""
"https://udio.com/songs/5fef1d40-b093-41ab-bda5-1da991a01ae0","Deep Synthesis","0:32","Electronic, Electronic dance music, House, Electro, Electro house, Deep house, Vocalist","","",""
"https://udio.com/songs/4e9cd5b5-efa2-44aa-8fcc-5b163abb4114","Pretzel Reverie","0:32","A song about pretzels and other things. , rock, psychedelic rock, 70s,","","",""
"https://udio.com/songs/dab192d4-7bbb-4a71-9f3a-13d69bae1b44","Urban Legends","0:32","a song about growing up in metropolis, with the metro 1337 gang, playing halo, drinking bawlz","","",""
"https://udio.com/songs/daba83e8-aef9-4cce-86aa-91bf30351bc8","Abysse Sombre","0:32","Grosses basses, sombre, drill, rapide, profond, sans parole, français, thème peur et amour","","",""
"https://udio.com/songs/daccb8be-8b72-4b97-9da1-47f4dadd010c","Across Alabama","0:32","spoken word radio play, voice only, a simple young man with a strong southern draw, youthful forrest gump voice over","","",""
"https://udio.com/songs/a6b36c94-d7dd-4138-89b9-da1f0cb6b122","Insidious Rhythms","0:32","nu metal, thrash metal, heavy metal, hard rock, groove metal, death metal,","","",""
"https://udio.com/songs/254efb32-f14a-48ab-88bf-40329115de10","Make It Right","0:32","Dancehall pop tropical house moombahton use this genere to make a song about being sorry","","",""
"https://udio.com/songs/cad70e20-673d-415e-8f06-53b1c07b29d3","Glitchscape Rhythms","0:32","minimal techno canvas, blending sparse rhythms with dense electronic and glitch elements","","",""
"https://udio.com/songs/cb85ccda-d025-4d16-a729-963f6195b86a","Limp of the Goblin","0:32","a song about a goblin with leg pain, electro, folk","","",""
"https://udio.com/songs/cba26201-ba7b-46bd-b4bf-4cbe8b349396","Into the Void","0:32","write a song with a voice like devin townsend and strapping young lad style","","",""
"https://udio.com/songs/0e2527c3-6fa5-4521-ba3d-750d800d1bd7","Melted Memories","0:32","a song about the agony of a melted snowman, soul jazz","","",""
"https://udio.com/songs/aca92f3d-178f-4166-9e2c-b495a188d30e","Tales of Valor","0:32","a song about lord of the rings in irish folk","","",""
"https://udio.com/songs/47a8defa-c7e8-448f-982c-8b6dd92631af","Tribal Echoes","0:32","A song of African roots, downtempo, ambient house, future jazz, deep house, trance, progressive trance, vocal trance, dance trance,","","",""
"https://udio.com/songs/8419b9e0-d36c-46ca-abd8-abb49eb8a459","Steel Crescendo","0:32","Make the song more upbeat and make the electric guitar in the style of John sykes with the notes sliding","","",""
"https://udio.com/songs/f1da000b-4773-4084-a53d-345559dfa97c","Chasing Memories","0:32","K-pop, 신나는 노래, 밝음, 강함, 세상을 지키기 위한 판타지 모험, Female vocalist, Pop, Dance-pop, Anthemic, Rhythmic, Boastful, Rock ballad","","",""
"https://udio.com/songs/f1f07c0a-ea5d-4546-9758-b8e39603f6d6","Gus Gus","0:32","Create a country rock song about a mouse in the house.","","",""
"https://udio.com/songs/0a96cc2b-f679-4180-812d-b83cfe358357","Soleil et Soucis","0:32","Melancolic jazz electro francophone African music sung by a man about the good life","","",""
"https://udio.com/songs/0a9c310d-3adc-46e5-865f-81bf8d4aad4a","Caramelo Olvidado","0:32","Metric, indie pop, alternative rock, cantante mujer, pop rock, indie rock,","","",""
"https://udio.com/songs/9430dfba-cc21-4dac-993a-1f0347f550ce","لمّا بدا remix v1.1","0:32","an arabic classical song, arabic classical music, arabic jazz, arabic music, sad, jazz, acoustic,","","",""
"https://udio.com/songs/8ce4904e-4b3b-4810-a0e5-b9930a6422b2","Bubblegum Victory","0:32","An empowering girl power pop song wth pink and purple for a Japanese female wrestle named purple bubble gum","","",""
"https://udio.com/songs/8cfeb8a7-dade-472c-a502-d0c7b6acb435","Steve's Reckless High","0:32","A Song about the town junkie,., early rock and roll,","","",""
"https://udio.com/songs/b3eb7980-22b3-4b67-aa10-3b1b49c33152","3 Years","0:32","classical, a male opera singer, a playful bouncing sort of song , opera,","","",""
"https://udio.com/songs/9df84e0b-904e-47e2-8fe9-163561b5ba51","Page's Pizza Anthem","0:32","A song about pizza place, rock, pop rock, hard rock,","","",""
"https://udio.com/songs/9e02e6b0-5a19-4744-8d15-2565184d3808","Little Sniffles","0:32","melodic, male vocalist, 1950s jazz opra orchestra, smooth and emotional","","",""
"https://udio.com/songs/22931379-bad0-4807-a319-44f294205e80","By the Fireplace","0:32","soft rock, country pop, pop rock, contemporary pop/rock, country rock, singer-songwriter,","","",""
"https://udio.com/songs/eccd0e8e-665d-4bc8-ae77-3272a063d323","Elevated Dreams","0:32","A song about a dirty black kid becoming a rich white man, hip hop rap, hip-hop gangsta rap,","","",""
"https://udio.com/songs/ecd526e4-0caf-42b4-bf34-abc07a0acf42","Eon, a Timeless Musical - Lady Morella","0:32","sexy seductive 60's sweetheart female vocal singer with club music","","",""
"https://udio.com/songs/68cac654-769a-4e8d-b282-5e5b9ea3655d","Scrolling Disconnect","0:32","pop rock, in the style of Blink 182, about the anxiety of FOMO and Social Media","","",""
"https://udio.com/songs/ad6af980-0811-4e58-8cb1-be032dd7b155","Melodías al Anochecer","0:32","Sonido melancolía pero tonalidad alegre como el ponsk punk, jazz, jazz-funk, jazz rock, Cantado por ""depresión sonora""","","",""
"https://udio.com/songs/25c7c573-1714-4a1f-bb7e-967d932afad4","The invasion..?","0:32","canzone d'autore, canzone napoletana, classical vocal, canzone neomelodica, drift phonk,","","",""
"https://udio.com/songs/bee34b30-70f0-4507-8f64-b1f13570c29f","Naija Grind","0:32","a song about the challenge of studying in Nigeria without scholarships and student loans promises, hiphop","","",""
"https://udio.com/songs/21b13126-e165-4b84-b595-7e3a1b0beb5c","Celestial Voyage","0:32","Create a song cinematic from old series of 1960 about space and rockets, electronic,","","",""
"https://udio.com/songs/21d1a5f6-62a0-4e94-ba24-3a5a71e452cc","플라이투더스카이1","0:32","영화 'Titanic'의 주제곡 'My heart will go on'처럼 애절한 멜로디의 노래 만들어줘. 여자 목소리로 불러야해.","","",""
"https://udio.com/songs/8c8b6466-eec6-4a82-9841-2012d759a8f9","Rhythms of Fusion","0:32","A composition of very rhythmical East African Northern European Southern United States experimental Post modern grooves with synthetic percussion instruments","","",""
"https://udio.com/songs/8e94ec4c-6e36-4b1b-8553-fd80946c66dc","Eclipse of Shadows","0:32","symphonic metal, epic, female vocalist, fantasy, Female vocalist, Symphonic metal, Metal, Epic","","",""
"https://udio.com/songs/8f80d7c8-112f-4757-accf-9602e876fb9f","Eerie Cadence","0:32","A moody dark synthwave dance track about killer zombie cheerleaders.","","",""
"https://udio.com/songs/907ee5cf-541b-48ab-ac83-0eb61ea9e11e","Echoes of XGBoost","0:32","a popular, beautiful and deep blues song about song about XG boost, Blues, Miles Davis","","",""
"https://udio.com/songs/e9cc3a04-83ad-4d32-af3f-3c782419f093","Bolacha Recheada (Boy)","0:32","latin, hip hop, pop, pop rap, electronic, pop rock, dance-pop,","","",""
"https://udio.com/songs/261a3aee-a0e4-4ff5-a6cf-6edd69fd20d6","Raffo's Anthem","0:32","a song about a boy named Tadej Rafael Ferluga, hip hop, alternative hip hop, hip hop rap,","","",""
"https://udio.com/songs/faf01677-61d1-4631-aedf-e9fc83bb3243","Ouch! Shingles Lament","0:32","A song about the pains of being sick in bed, pop,","","",""
"https://udio.com/songs/7e82039b-30ff-45b4-9555-c7ca5900337f","Grind and Hustle","0:32","vinny vinny vinny stop getting chonged get ya boots on and go to work","","",""
"https://udio.com/songs/36cdf725-be22-4367-8859-af23090eccca","Champagnerwünsche und Kaviarträume","0:32","swing/jazz, 1920s, Berlin, traditional pop, vocal jazz, swing, Oskar Joost style, early jazz vocals,","","",""
"https://udio.com/songs/36e5c196-2927-49b9-aa8c-60b85b5d887b","혼.란. 제거","0:32","alternative rock, 난 항상 너에게 말했지. 이 씨발 악플러 년들아.","","",""
"https://udio.com/songs/1dc8a467-f348-442f-a546-8960b0e45dbe","Sussurros a Emma","0:32","""acoustic guitar, ballad, a love song in brazilian portuguese about Emma Watson"", soft rock,","","",""
"https://udio.com/songs/e1bf92aa-2304-4fb1-812e-de18f0d59b12","March of the Blockchain","0:32","A powerful, moving, emotional song with cinematic orchestral instrumentals reminscent of the Avengers theme","","",""
"https://udio.com/songs/e1c30d22-64ea-4550-b617-002dde2d5df1","Silicon Heartbeat","0:32","britpop, art pop, mockney accent, song about AI creating music, London accent, male vocalist, 1994, indie rock,","","",""
"https://udio.com/songs/a85be4ac-b8b8-42d6-b357-fb1959c9c993","Robin und Sein Roller","0:32","Schreibe einen deutschen Song über Roller Robin, der überall Abenteuer mit seinem treuen Gefährt, einem Roller erlebt!","","",""
"https://udio.com/songs/dea55578-dcd8-4409-8831-0dfc00fee2eb","Dame Tu Mano","0:32","rap, deep,Catchy Instrumental intro. female vocal. [shamisen-fast aggressive rap-speedcore-jpop-electro swing-witch house]","","",""
"https://udio.com/songs/5dc1459d-65fd-4825-b668-6e027b828967","Rush Hour","0:32","Instrumental, Electronic, Drum and bass, Rhythmic, Atmospheric, 2016, energetic, futuristic, ambient, repetitive,","","",""
"https://udio.com/songs/dd6627d2-92fb-498f-9933-d779e71f8049","Chasing Dreams","0:32","Nurture talent to income sanaa kama biashara hapa bombo kiembeni, hip hop,","","",""
"https://udio.com/songs/dd67fe55-e7a4-4534-9d07-4328398c719b","Almas Digitais","0:32","Fado style song about the challenges of creating synthetic users","","",""
"https://udio.com/songs/1a7b3458-5c07-4367-9713-9ef6bd18ea4d","Neural","0:32","A rom-com between a volcano and an iceberg, tropical house, chillwave","","",""
"https://udio.com/songs/1a862d57-bd09-45dc-b8dc-6f06d678468c","Darth Vader OG","0:32","Trap song southern bounce , Memphis rap, southern rap, dirty south, screw, darth vader","","",""
"https://udio.com/songs/1a9471b9-878f-4f28-875a-4f1aac305d0d","We're actually already so screwed","0:32","electronic, synthwave, depressive, bittersweet, melodic, downtempo, mood/hauntingly-beautiful, Japanese synth wave","","",""
"https://udio.com/songs/b61697df-0252-47e4-a3fc-5bd3a6516037","In Bloom (wrong melody, right feel, right singer)","0:32","grunge, male vocalist, apathetic, energetic, melodic, alternative rock, uplifting, 1991, seattle,","","",""
"https://udio.com/songs/d236b49e-1c13-4b44-9607-f8d4b1eba94a","Summer Nights in the City","0:32","Lekker neuken in Amsterdam, nooit meer werken na mijn pensioen","","",""
"https://udio.com/songs/d246bcd3-687e-43ff-92a2-6835150b4be8","Liquid","0:32","female vocals, pop, upbeat, not too sad not too happy,","","",""
"https://udio.com/songs/18542a33-c6ef-4ba0-9e72-a86407e949b9","Lamento Valenciano","0:32","classical, Cancion sobre el valencia c.f insultando a Peter Lim y intentandolo echar.","","",""
"https://udio.com/songs/c07379f5-edd2-4b57-9582-670f6fee000d","Rise of the Timeless","0:32","rock musical play by about an ancient timeless plague doctor killing death becoming a god and creating the unbound","","",""
"https://udio.com/songs/91d686cd-677c-4f2c-bbaf-e946bd9e093f","Ray's Troubled Tales","0:32","a song about raymund van haalen and his itchy butthole in a johnny cash country style, country,","","",""
"https://udio.com/songs/79b188b4-99eb-41d4-bfd2-6121a4679e69","Stand up for your grandma","0:32","Electronica drum and bass, elektronica dubstep, reggea. (Hi hi, from michael jackson)","","",""
"https://udio.com/songs/8613532d-23fa-47a9-b2be-2621669b6020","Shattered Waves","0:32","Sonido texturizado de una batidora bajo el agua troceando huesos de pollo, concrete music","","",""
"https://udio.com/songs/86141331-1168-4a19-8a8c-ed2b8af8230b","Hazel Yearnings","0:32","a song like about a girl from nirvana with synti effects and a voice like young elvis","","",""
"https://udio.com/songs/5656d971-fffc-43ba-a13d-04bde006b151","Slaying Frintezza","0:32","A song about medieval fantasy game called frintezza, melodic, romantic, rhythmic, female vocalist, energetic,","","",""
"https://udio.com/songs/565bab85-2329-4e0d-8c9d-5d5c2324e737","Georgia Goodbye","0:32","country pop song about a guy who leaves the girl meant for him","","",""
"https://udio.com/songs/565c0fc2-7e98-4d1d-b963-2ffdee3a6810","Roots of Krakow","0:32","Piosenka o pogromcach strasznego korzenia, którego pierwszy raz spotkali w obskurnym hostelu w Krakowie , indie rock, alternative rock,","","",""
"https://udio.com/songs/e5ce2a32-aa53-4ed6-b9d1-d249f6c63831","Eternal Ascent","0:32","Symphonic oriental metal, progressive metal, female vocal, catchy solo, catchy riffs, powerful","","",""
"https://udio.com/songs/aa44393e-139a-4326-94a2-4c4543c48d46","Jonas' Jubilee","0:32","A birthday song for my friend Jonas in an Irish folkrock","","",""
"https://udio.com/songs/2bb0b279-5a1b-43ee-a8ae-f15453789af4","Oro Falso","0:32","canzone trap hyperpop che parla della corruzione dello stato italiano","","",""
"https://udio.com/songs/f9022e7c-d151-436b-91f9-f3188b079b31","Jungle Rhythm Symphony","0:32","tam tam, bongo, jungle, pop soul, motown, disco, funk soul, old school soul, southern soul,","","",""
"https://udio.com/songs/56214779-2dd7-49dd-845e-5f787ca6376a","Southern Charms","0:32","country, do the dad's of simi valley think I'm sexy? Do they want to taste my sweet juicy pucker hole?","","",""
"https://udio.com/songs/2f127df7-79ed-4e4c-ad86-206b6415deb3","Lurking Shadows","0:32","Horror music for a movie set in dark tunnels where scared children live., classical, soundtrack, film score,","","",""
"https://udio.com/songs/2f294132-e4aa-4af1-884b-f5120f1a0d9d","Fohm House Band - Isopropylmelodi","0:32","a short jingle in swedish. Male vocalist, Skiffle, Folk, Happy, Folk pop, Swedish, Jingle","","",""
"https://udio.com/songs/a806eea6-9307-44de-be69-18d62d1a3a58","Stand Unbowed","0:32","create a a groove heavy metal song in the style of pantera, heavy metal,","","",""
"https://udio.com/songs/dc22ad84-cafd-4502-bafc-cad16ca2e0e4","March of the Norse","0:32","Using the style of Danheim, energetic, Viking folk, tagelharpa, jaw harp, skin drums","","",""
"https://udio.com/songs/7729c78e-9cd4-4b7a-99ba-2c37d6733827","Scissors in the House","0:32","I'm Destiny the eighth , I am. Hip hop, rap, female vocalist,","","",""
"https://udio.com/songs/772b3e3c-7087-4b8a-bdeb-5f1d89e14ba5","Marchewkowy Kwintesens","0:32","Piosenka o marchewkach ich składnikach i wpływie na zdrowie w stylu Lady Pank","","",""
