text_id,song_id,corpus,category,presence,density
d00874,16aa7d0d-3f35-4612-a,description,story,1,0.2
d00875,189707c6-89e6-4846-9,description,genre,0,0.0
d00875,189707c6-89e6-4846-9,description,mood,1,0.5
d00875,189707c6-89e6-4846-9,description,instrumentation,0,0.0
d00875,189707c6-89e6-4846-9,description,timbre,0,0.0
d00875,189707c6-89e6-4846-9,description,function,0,0.0
d00875,189707c6-89e6-4846-9,description,theory,1,0.25
d00875,189707c6-89e6-4846-9,description,story,1,0.25
d00876,fb21d861-9397-4126-8,description,genre,0,0.0
d00876,fb21d861-9397-4126-8,description,mood,1,0.2
d00876,fb21d861-9397-4126-8,description,instrumentation,1,0.4
d00876,fb21d861-9397-4126-8,description,timbre,0,0.0
d00876,fb21d861-9397-4126-8,description,function,0,0.0
d00876,fb21d861-9397-4126-8,description,theory,1,0.2
d00876,fb21d861-9397-4126-8,description,story,1,0.2
d00877,d8545371-3d1e-4271-8,description,genre,0,0.0
d00877,d8545371-3d1e-4271-8,description,mood,0,0.0
d00877,d8545371-3d1e-4271-8,description,instrumentation,1,0.75
d00877,d8545371-3d1e-4271-8,description,timbre,1,0.25
d00877,d8545371-3d1e-4271-8,description,function,0,0.0
d00877,d8545371-3d1e-4271-8,description,theory,0,0.0
d00877,d8545371-3d1e-4271-8,description,story,0,0.0
d00878,e66caf62-70ce-418a-8,description,genre,1,0.4285714285714285
d00878,e66caf62-70ce-418a-8,description,mood,1,0.1428571428571428
d00878,e66caf62-70ce-418a-8,description,instrumentation,1,0.1428571428571428
d00878,e66caf62-70ce-418a-8,description,timbre,1,0.1428571428571428
d00878,e66caf62-70ce-418a-8,description,function,0,0.0
d00878,e66caf62-70ce-418a-8,description,theory,1,0.1428571428571428
d00878,e66caf62-70ce-418a-8,description,story,0,0.0
d00879,c243ba53-0eea-4dfd-b,description,genre,1,0.25
d00879,c243ba53-0eea-4dfd-b,description,mood,1,0.125
d00879,c243ba53-0eea-4dfd-b,description,instrumentation,1,0.375
d00879,c243ba53-0eea-4dfd-b,description,timbre,1,0.125
d00879,c243ba53-0eea-4dfd-b,description,function,0,0.0
d00879,c243ba53-0eea-4dfd-b,description,theory,0,0.0
d00879,c243ba53-0eea-4dfd-b,description,story,1,0.125
d00880,bea4ed25-c74b-4eca-b,description,genre,1,0.25
d00880,bea4ed25-c74b-4eca-b,description,mood,1,0.25
d00880,bea4ed25-c74b-4eca-b,description,instrumentation,0,0.0
d00880,bea4ed25-c74b-4eca-b,description,timbre,0,0.0
d00880,bea4ed25-c74b-4eca-b,description,function,1,0.125
d00880,bea4ed25-c74b-4eca-b,description,theory,1,0.25
d00880,bea4ed25-c74b-4eca-b,description,story,1,0.125
d00881,be7b3ab7-8a50-4437-8,description,genre,0,0.0
d00881,be7b3ab7-8a50-4437-8,description,mood,1,0.2222222222222222
d00881,be7b3ab7-8a50-4437-8,description,instrumentation,1,0.3333333333333333
d00881,be7b3ab7-8a50-4437-8,description,timbre,1,0.2222222222222222
d00881,be7b3ab7-8a50-4437-8,description,function,1,0.1111111111111111
d00881,be7b3ab7-8a50-4437-8,description,theory,0,0.0
d00881,be7b3ab7-8a50-4437-8,description,story,1,0.1111111111111111
d00882,bc7c0d0b-71ae-4afe-8,description,genre,1,0.4
d00882,bc7c0d0b-71ae-4afe-8,description,mood,0,0.0
d00882,bc7c0d0b-71ae-4afe-8,description,instrumentation,1,0.2
d00882,bc7c0d0b-71ae-4afe-8,description,timbre,1,0.2
d00882,bc7c0d0b-71ae-4afe-8,description,function,0,0.0
d00882,bc7c0d0b-71ae-4afe-8,description,theory,1,0.2
d00882,bc7c0d0b-71ae-4afe-8,description,story,0,0.0
d00883,b1c7f9c0-da77-440b-8,description,genre,1,0.2
d00883,b1c7f9c0-da77-440b-8,description,mood,0,0.0
d00883,b1c7f9c0-da77-440b-8,description,instrumentation,1,0.2
d00883,b1c7f9c0-da77-440b-8,description,timbre,1,0.2
d00883,b1c7f9c0-da77-440b-8,description,function,1,0.2
d00883,b1c7f9c0-da77-440b-8,description,theory,0,0.0
d00883,b1c7f9c0-da77-440b-8,description,story,1,0.2
d00884,b0f6dcc3-7aeb-4d48-9,description,genre,1,0.2857142857142857
d00884,b0f6dcc3-7aeb-4d48-9,description,mood,0,0.0
d00884,b0f6dcc3-7aeb-4d48-9,description,instrumentation,1,0.1428571428571428
d00884,b0f6dcc3-7aeb-4d48-9,description,timbre,1,0.1428571428571428
d00884,b0f6dcc3-7aeb-4d48-9,description,function,0,0.0
d00884,b0f6dcc3-7aeb-4d48-9,description,theory,1,0.2857142857142857
d00884,b0f6dcc3-7aeb-4d48-9,description,story,1,0.1428571428571428
d00885,a817156f-977c-4a72-8,description,genre,1,0.0909090909090909
d00885,a817156f-977c-4a72-8,description,mood,1,0.2727272727272727
d00885,a817156f-977c-4a72-8,description,instrumentation,1,0.3636363636363636
d00885,a817156f-977c-4a72-8,description,timbre,0,0.0
d00885,a817156f-977c-4a72-8,description,function,0,0.0
d00885,a817156f-977c-4a72-8,description,theory,1,0.2727272727272727
d00885,a817156f-977c-4a72-8,description,story,0,0.0
d00886,9a30a0c9-b192-4113-b,description,genre,1,0.2
d00886,9a30a0c9-b192-4113-b,description,mood,1,0.2
d00886,9a30a0c9-b192-4113-b,description,instrumentation,1,0.4
d00886,9a30a0c9-b192-4113-b,description,timbre,0,0.0
d00886,9a30a0c9-b192-4113-b,description,function,0,0.0
d00886,9a30a0c9-b192-4113-b,description,theory,0,0.0
d00886,9a30a0c9-b192-4113-b,description,story,1,0.2
d00887,959ae3b5-07a9-464c-8,description,genre,1,0.0833333333333333
d00887,959ae3b5-07a9-464c-8,description,mood,1,0.3333333333333333
d00887,959ae3b5-07a9-464c-8,description,instrumentation,1,0.25
d00887,959ae3b5-07a9-464c-8,description,timbre,0,0.0
d00887,959ae3b5-07a9-464c-8,description,function,0,0.0
d00887,959ae3b5-07a9-464c-8,description,theory,1,0.1666666666666666
d00887,959ae3b5-07a9-464c-8,description,story,1,0.1666666666666666
d00888,86b81fdf-9b70-4200-a,description,genre,0,0.0
d00888,86b81fdf-9b70-4200-a,description,mood,1,0.4444444444444444
d00888,86b81fdf-9b70-4200-a,description,instrumentation,1,0.2222222222222222
d00888,86b81fdf-9b70-4200-a,description,timbre,0,0.0
d00888,86b81fdf-9b70-4200-a,description,function,0,0.0
d00888,86b81fdf-9b70-4200-a,description,theory,1,0.1111111111111111
d00888,86b81fdf-9b70-4200-a,description,story,1,0.2222222222222222
d00889,837f7d1b-23e2-4a0f-8,description,genre,1,0.2
d00889,837f7d1b-23e2-4a0f-8,description,mood,0,0.0
d00889,837f7d1b-23e2-4a0f-8,description,instrumentation,1,0.4
d00889,837f7d1b-23e2-4a0f-8,description,timbre,0,0.0
d00889,837f7d1b-23e2-4a0f-8,description,function,1,0.2
d00889,837f7d1b-23e2-4a0f-8,description,theory,0,0.0
d00889,837f7d1b-23e2-4a0f-8,description,story,1,0.2
d00890,4fdeb871-5590-435c-8,description,genre,0,0.0
d00890,4fdeb871-5590-435c-8,description,mood,1,0.2857142857142857
d00890,4fdeb871-5590-435c-8,description,instrumentation,1,0.2857142857142857
d00890,4fdeb871-5590-435c-8,description,timbre,1,0.1428571428571428
d00890,4fdeb871-5590-435c-8,description,function,1,0.1428571428571428
d00890,4fdeb871-5590-435c-8,description,theory,0,0.0
d00890,4fdeb871-5590-435c-8,description,story,1,0.1428571428571428
d00891,55300023-5c40-490e-9,description,genre,0,0.0
d00891,55300023-5c40-490e-9,description,mood,0,0.0
d00891,55300023-5c40-490e-9,description,instrumentation,0,0.0
d00891,55300023-5c40-490e-9,description,timbre,0,0.0
d00891,55300023-5c40-490e-9,description,function,1,0.2857142857142857
d00891,55300023-5c40-490e-9,description,theory,0,0.0
d00891,55300023-5c40-490e-9,description,story,1,0.7142857142857143
d00892,56ea63b7-77b6-401b-a,description,genre,1,0.2857142857142857
d00892,56ea63b7-77b6-401b-a,description,mood,0,0.0
d00892,56ea63b7-77b6-401b-a,description,instrumentation,1,0.2857142857142857
d00892,56ea63b7-77b6-401b-a,description,timbre,0,0.0
d00892,56ea63b7-77b6-401b-a,description,function,0,0.0
d00892,56ea63b7-77b6-401b-a,description,theory,1,0.1428571428571428
d00892,56ea63b7-77b6-401b-a,description,story,1,0.2857142857142857
d00893,6045b0b6-6270-465c-9,description,genre,1,0.2
d00893,6045b0b6-6270-465c-9,description,mood,0,0.0
d00893,6045b0b6-6270-465c-9,description,instrumentation,1,0.2
d00893,6045b0b6-6270-465c-9,description,timbre,0,0.0
d00893,6045b0b6-6270-465c-9,description,function,1,0.2
d00893,6045b0b6-6270-465c-9,description,theory,0,0.0
d00893,6045b0b6-6270-465c-9,description,story,1,0.4
d00894,754c7a3c-64af-4a19-8,description,genre,1,0.1428571428571428
d00894,754c7a3c-64af-4a19-8,description,mood,0,0.0
d00894,754c7a3c-64af-4a19-8,description,instrumentation,1,0.1428571428571428
d00894,754c7a3c-64af-4a19-8,description,timbre,1,0.1428571428571428
d00894,754c7a3c-64af-4a19-8,description,function,1,0.2857142857142857
d00894,754c7a3c-64af-4a19-8,description,theory,1,0.1428571428571428
d00894,754c7a3c-64af-4a19-8,description,story,1,0.1428571428571428
d00895,2f52deb7-1947-4e11-9,description,genre,1,0.2
d00895,2f52deb7-1947-4e11-9,description,mood,0,0.0
d00895,2f52deb7-1947-4e11-9,description,instrumentation,1,0.4
d00895,2f52deb7-1947-4e11-9,description,timbre,0,0.0
d00895,2f52deb7-1947-4e11-9,description,function,0,0.0
d00895,2f52deb7-1947-4e11-9,description,theory,0,0.0
d00895,2f52deb7-1947-4e11-9,description,story,1,0.4
d00896,8b21762a-c0c3-449e-8,description,genre,1,0.2
d00896,8b21762a-c0c3-449e-8,description,mood,0,0.0
d00896,8b21762a-c0c3-449e-8,description,instrumentation,1,0.4
d00896,8b21762a-c0c3-449e-8,description,timbre,0,0.0
d00896,8b21762a-c0c3-449e-8,description,function,0,0.0
d00896,8b21762a-c0c3-449e-8,description,theory,0,0.0
d00896,8b21762a-c0c3-449e-8,description,story,1,0.4
d00897,ee070cac-0af1-4d86-9,description,genre,1,0.25
d00897,ee070cac-0af1-4d86-9,description,mood,0,0.0
d00897,ee070cac-0af1-4d86-9,description,instrumentation,1,0.25
d00897,ee070cac-0af1-4d86-9,description,timbre,1,0.25
d00897,ee070cac-0af1-4d86-9,description,function,0,0.0
d00897,ee070cac-0af1-4d86-9,description,theory,0,0.0
d00897,ee070cac-0af1-4d86-9,description,story,1,0.25
d00898,d2c86c3d-07fc-4390-8,description,genre,1,0.1428571428571428
d00898,d2c86c3d-07fc-4390-8,description,mood,0,0.0
d00898,d2c86c3d-07fc-4390-8,description,instrumentation,1,0.1428571428571428
d00898,d2c86c3d-07fc-4390-8,description,timbre,0,0.0
d00898,d2c86c3d-07fc-4390-8,description,function,1,0.2857142857142857
d00898,d2c86c3d-07fc-4390-8,description,theory,1,0.4285714285714285
d00898,d2c86c3d-07fc-4390-8,description,story,0,0.0
d00899,c7af0ea9-f546-4f26-b,description,genre,0,0.0
d00899,c7af0ea9-f546-4f26-b,description,mood,0,0.0
d00899,c7af0ea9-f546-4f26-b,description,instrumentation,1,0.6
d00899,c7af0ea9-f546-4f26-b,description,timbre,0,0.0
d00899,c7af0ea9-f546-4f26-b,description,function,0,0.0
d00899,c7af0ea9-f546-4f26-b,description,theory,1,0.2
d00899,c7af0ea9-f546-4f26-b,description,story,1,0.2
d00900,af1cb15b-e547-4e02-8,description,genre,1,0.1666666666666666
d00900,af1cb15b-e547-4e02-8,description,mood,0,0.0
d00900,af1cb15b-e547-4e02-8,description,instrumentation,1,0.3333333333333333
d00900,af1cb15b-e547-4e02-8,description,timbre,1,0.1666666666666666
d00900,af1cb15b-e547-4e02-8,description,function,0,0.0
d00900,af1cb15b-e547-4e02-8,description,theory,1,0.3333333333333333
d00900,af1cb15b-e547-4e02-8,description,story,0,0.0
d00901,a0c69d90-4070-4bb7-b,description,genre,1,0.3333333333333333
d00901,a0c69d90-4070-4bb7-b,description,mood,0,0.0
d00901,a0c69d90-4070-4bb7-b,description,instrumentation,1,0.3333333333333333
d00901,a0c69d90-4070-4bb7-b,description,timbre,0,0.0
d00901,a0c69d90-4070-4bb7-b,description,function,0,0.0
d00901,a0c69d90-4070-4bb7-b,description,theory,1,0.3333333333333333
d00901,a0c69d90-4070-4bb7-b,description,story,0,0.0
d00902,97e26fe2-d45a-46b2-8,description,genre,0,0.0
d00902,97e26fe2-d45a-46b2-8,description,mood,0,0.0
d00902,97e26fe2-d45a-46b2-8,description,instrumentation,1,0.1666666666666666
d00902,97e26fe2-d45a-46b2-8,description,timbre,1,0.3333333333333333
d00902,97e26fe2-d45a-46b2-8,description,function,1,0.3333333333333333
d00902,97e26fe2-d45a-46b2-8,description,theory,1,0.1666666666666666
d00902,97e26fe2-d45a-46b2-8,description,story,0,0.0
d00903,96382602-5e97-430f-9,description,genre,0,0.0
d00903,96382602-5e97-430f-9,description,mood,0,0.0
d00903,96382602-5e97-430f-9,description,instrumentation,0,0.0
d00903,96382602-5e97-430f-9,description,timbre,0,0.0
d00903,96382602-5e97-430f-9,description,function,1,0.5
d00903,96382602-5e97-430f-9,description,theory,1,0.5
d00903,96382602-5e97-430f-9,description,story,0,0.0
d00904,9481c38d-df7b-42cc-b,description,genre,0,0.0
d00904,9481c38d-df7b-42cc-b,description,mood,1,0.25
d00904,9481c38d-df7b-42cc-b,description,instrumentation,0,0.0
d00904,9481c38d-df7b-42cc-b,description,timbre,0,0.0
d00904,9481c38d-df7b-42cc-b,description,function,1,0.25
d00904,9481c38d-df7b-42cc-b,description,theory,1,0.25
d00904,9481c38d-df7b-42cc-b,description,story,1,0.25
d00905,91f9b933-c02b-47df-9,description,genre,0,0.0
d00905,91f9b933-c02b-47df-9,description,mood,0,0.0
d00905,91f9b933-c02b-47df-9,description,instrumentation,1,0.2
d00905,91f9b933-c02b-47df-9,description,timbre,1,0.2
d00905,91f9b933-c02b-47df-9,description,function,0,0.0
d00905,91f9b933-c02b-47df-9,description,theory,1,0.6
d00905,91f9b933-c02b-47df-9,description,story,0,0.0
d00906,86bd408c-0cf2-4f86-a,description,genre,0,0.0
d00906,86bd408c-0cf2-4f86-a,description,mood,1,0.2
d00906,86bd408c-0cf2-4f86-a,description,instrumentation,1,0.2
d00906,86bd408c-0cf2-4f86-a,description,timbre,1,0.2
d00906,86bd408c-0cf2-4f86-a,description,function,0,0.0
d00906,86bd408c-0cf2-4f86-a,description,theory,1,0.2
d00906,86bd408c-0cf2-4f86-a,description,story,1,0.2
d00907,813d9197-3774-4fbd-9,description,genre,1,0.1428571428571428
d00907,813d9197-3774-4fbd-9,description,mood,0,0.0
d00907,813d9197-3774-4fbd-9,description,instrumentation,1,0.4285714285714285
d00907,813d9197-3774-4fbd-9,description,timbre,0,0.0
d00907,813d9197-3774-4fbd-9,description,function,1,0.1428571428571428
d00907,813d9197-3774-4fbd-9,description,theory,0,0.0
d00907,813d9197-3774-4fbd-9,description,story,1,0.2857142857142857
d00908,814b22e6-1017-444c-b,description,genre,1,0.2
d00908,814b22e6-1017-444c-b,description,mood,1,0.2
d00908,814b22e6-1017-444c-b,description,instrumentation,1,0.2
d00908,814b22e6-1017-444c-b,description,timbre,1,0.2
d00908,814b22e6-1017-444c-b,description,function,0,0.0
d00908,814b22e6-1017-444c-b,description,theory,0,0.0
d00908,814b22e6-1017-444c-b,description,story,1,0.2
d00909,7e425ed4-399b-4c72-a,description,genre,0,0.0
d00909,7e425ed4-399b-4c72-a,description,mood,0,0.0
d00909,7e425ed4-399b-4c72-a,description,instrumentation,1,0.5
d00909,7e425ed4-399b-4c72-a,description,timbre,0,0.0
d00909,7e425ed4-399b-4c72-a,description,function,0,0.0
d00909,7e425ed4-399b-4c72-a,description,theory,1,0.5
d00909,7e425ed4-399b-4c72-a,description,story,0,0.0
d00910,7a83cea8-c6f4-4944-8,description,genre,1,0.25
d00910,7a83cea8-c6f4-4944-8,description,mood,0,0.0
d00910,7a83cea8-c6f4-4944-8,description,instrumentation,1,0.25
d00910,7a83cea8-c6f4-4944-8,description,timbre,0,0.0
d00910,7a83cea8-c6f4-4944-8,description,function,0,0.0
d00910,7a83cea8-c6f4-4944-8,description,theory,0,0.0
d00910,7a83cea8-c6f4-4944-8,description,story,1,0.5
d00911,5de77170-9628-498c-8,description,genre,0,0.0
d00911,5de77170-9628-498c-8,description,mood,0,0.0
d00911,5de77170-9628-498c-8,description,instrumentation,1,0.4
d00911,5de77170-9628-498c-8,description,timbre,1,0.2
d00911,5de77170-9628-498c-8,description,function,1,0.4
d00911,5de77170-9628-498c-8,description,theory,0,0.0
d00911,5de77170-9628-498c-8,description,story,0,0.0
d00912,6cff0016-0d2e-4199-9,description,genre,1,0.25
d00912,6cff0016-0d2e-4199-9,description,mood,1,0.25
d00912,6cff0016-0d2e-4199-9,description,instrumentation,1,0.5
d00912,6cff0016-0d2e-4199-9,description,timbre,0,0.0
d00912,6cff0016-0d2e-4199-9,description,function,0,0.0
d00912,6cff0016-0d2e-4199-9,description,theory,0,0.0
d00912,6cff0016-0d2e-4199-9,description,story,0,0.0
d00913,7536c885-e926-4f7e-b,description,genre,0,0.0
d00913,7536c885-e926-4f7e-b,description,mood,1,0.2
d00913,7536c885-e926-4f7e-b,description,instrumentation,1,0.2
d00913,7536c885-e926-4f7e-b,description,timbre,1,0.2
d00913,7536c885-e926-4f7e-b,description,function,0,0.0
d00913,7536c885-e926-4f7e-b,description,theory,1,0.2
d00913,7536c885-e926-4f7e-b,description,story,1,0.2
d00914,3a357ba5-4c78-432d-8,description,genre,0,0.0
d00914,3a357ba5-4c78-432d-8,description,mood,1,0.4285714285714285
d00914,3a357ba5-4c78-432d-8,description,instrumentation,1,0.1428571428571428
d00914,3a357ba5-4c78-432d-8,description,timbre,0,0.0
d00914,3a357ba5-4c78-432d-8,description,function,1,0.1428571428571428
d00914,3a357ba5-4c78-432d-8,description,theory,0,0.0
d00914,3a357ba5-4c78-432d-8,description,story,1,0.2857142857142857
d00915,115645aa-6751-4e25-8,description,genre,0,0.0
d00915,115645aa-6751-4e25-8,description,mood,1,0.25
d00915,115645aa-6751-4e25-8,description,instrumentation,1,0.25
d00915,115645aa-6751-4e25-8,description,timbre,0,0.0
d00915,115645aa-6751-4e25-8,description,function,1,0.25
d00915,115645aa-6751-4e25-8,description,theory,1,0.25
d00915,115645aa-6751-4e25-8,description,story,0,0.0
d00916,fa94bad4-6431-40a7-9,description,genre,0,0.0
d00916,fa94bad4-6431-40a7-9,description,mood,1,0.2
d00916,fa94bad4-6431-40a7-9,description,instrumentation,1,0.2
d00916,fa94bad4-6431-40a7-9,description,timbre,0,0.0
d00916,fa94bad4-6431-40a7-9,description,function,0,0.0
d00916,fa94bad4-6431-40a7-9,description,theory,1,0.4
d00916,fa94bad4-6431-40a7-9,description,story,1,0.2
d00917,e0d3ac24-3ea6-4a85-a,description,genre,0,0.0
d00917,e0d3ac24-3ea6-4a85-a,description,mood,1,0.3333333333333333
d00917,e0d3ac24-3ea6-4a85-a,description,instrumentation,1,0.3333333333333333
d00917,e0d3ac24-3ea6-4a85-a,description,timbre,0,0.0
d00917,e0d3ac24-3ea6-4a85-a,description,function,0,0.0
d00917,e0d3ac24-3ea6-4a85-a,description,theory,1,0.1666666666666666
d00917,e0d3ac24-3ea6-4a85-a,description,story,1,0.1666666666666666
d00918,df0117f3-743c-460c-9,description,genre,1,0.2857142857142857
d00918,df0117f3-743c-460c-9,description,mood,1,0.1428571428571428
d00918,df0117f3-743c-460c-9,description,instrumentation,1,0.4285714285714285
d00918,df0117f3-743c-460c-9,description,timbre,1,0.1428571428571428
d00918,df0117f3-743c-460c-9,description,function,0,0.0
d00918,df0117f3-743c-460c-9,description,theory,0,0.0
d00918,df0117f3-743c-460c-9,description,story,0,0.0
d00919,a0ca57ef-9516-411f-a,description,genre,0,0.0
d00919,a0ca57ef-9516-411f-a,description,mood,1,0.25
d00919,a0ca57ef-9516-411f-a,description,instrumentation,1,0.25
d00919,a0ca57ef-9516-411f-a,description,timbre,1,0.25
d00919,a0ca57ef-9516-411f-a,description,function,1,0.25
d00919,a0ca57ef-9516-411f-a,description,theory,0,0.0
d00919,a0ca57ef-9516-411f-a,description,story,0,0.0
d00920,9c7e479a-5c4d-46d9-8,description,genre,1,0.2
d00920,9c7e479a-5c4d-46d9-8,description,mood,1,0.2
d00920,9c7e479a-5c4d-46d9-8,description,instrumentation,1,0.4
d00920,9c7e479a-5c4d-46d9-8,description,timbre,0,0.0
d00920,9c7e479a-5c4d-46d9-8,description,function,1,0.2
d00920,9c7e479a-5c4d-46d9-8,description,theory,0,0.0
d00920,9c7e479a-5c4d-46d9-8,description,story,0,0.0
d00921,9a2bd396-3954-4d40-b,description,genre,1,0.2
d00921,9a2bd396-3954-4d40-b,description,mood,0,0.0
d00921,9a2bd396-3954-4d40-b,description,instrumentation,1,0.2
d00921,9a2bd396-3954-4d40-b,description,timbre,0,0.0
d00921,9a2bd396-3954-4d40-b,description,function,1,0.2
d00921,9a2bd396-3954-4d40-b,description,theory,1,0.4
d00921,9a2bd396-3954-4d40-b,description,story,0,0.0
d00922,8760d63e-0eab-4d6e-9,description,genre,1,0.2
d00922,8760d63e-0eab-4d6e-9,description,mood,1,0.2
d00922,8760d63e-0eab-4d6e-9,description,instrumentation,1,0.4
d00922,8760d63e-0eab-4d6e-9,description,timbre,0,0.0
d00922,8760d63e-0eab-4d6e-9,description,function,0,0.0
d00922,8760d63e-0eab-4d6e-9,description,theory,0,0.0
d00922,8760d63e-0eab-4d6e-9,description,story,1,0.2
d00923,858415cc-1335-476e-a,description,genre,0,0.0
d00923,858415cc-1335-476e-a,description,mood,1,0.1428571428571428
d00923,858415cc-1335-476e-a,description,instrumentation,1,0.5714285714285714
d00923,858415cc-1335-476e-a,description,timbre,0,0.0
d00923,858415cc-1335-476e-a,description,function,0,0.0
d00923,858415cc-1335-476e-a,description,theory,0,0.0
d00923,858415cc-1335-476e-a,description,story,1,0.2857142857142857
d00924,8395a570-7ed2-4c0c-a,description,genre,1,0.2
d00924,8395a570-7ed2-4c0c-a,description,mood,0,0.0
d00924,8395a570-7ed2-4c0c-a,description,instrumentation,1,0.2
d00924,8395a570-7ed2-4c0c-a,description,timbre,1,0.2
d00924,8395a570-7ed2-4c0c-a,description,function,0,0.0
d00924,8395a570-7ed2-4c0c-a,description,theory,1,0.2
d00924,8395a570-7ed2-4c0c-a,description,story,1,0.2
d00925,82297794-bd7d-4718-9,description,genre,0,0.0
d00925,82297794-bd7d-4718-9,description,mood,1,0.1428571428571428
d00925,82297794-bd7d-4718-9,description,instrumentation,1,0.2857142857142857
d00925,82297794-bd7d-4718-9,description,timbre,0,0.0
d00925,82297794-bd7d-4718-9,description,function,1,0.2857142857142857
d00925,82297794-bd7d-4718-9,description,theory,1,0.1428571428571428
d00925,82297794-bd7d-4718-9,description,story,1,0.1428571428571428
d00926,7a6c8429-fbc7-4e0e-b,description,genre,1,0.1666666666666666
d00926,7a6c8429-fbc7-4e0e-b,description,mood,1,0.3333333333333333
d00926,7a6c8429-fbc7-4e0e-b,description,instrumentation,1,0.3333333333333333
d00926,7a6c8429-fbc7-4e0e-b,description,timbre,1,0.1666666666666666
d00926,7a6c8429-fbc7-4e0e-b,description,function,0,0.0
d00926,7a6c8429-fbc7-4e0e-b,description,theory,0,0.0
d00926,7a6c8429-fbc7-4e0e-b,description,story,0,0.0
d00927,7555871e-1973-49c5-b,description,genre,0,0.0
d00927,7555871e-1973-49c5-b,description,mood,0,0.0
d00927,7555871e-1973-49c5-b,description,instrumentation,1,0.6666666666666666
d00927,7555871e-1973-49c5-b,description,timbre,0,0.0
d00927,7555871e-1973-49c5-b,description,function,0,0.0
d00927,7555871e-1973-49c5-b,description,theory,1,0.3333333333333333
d00927,7555871e-1973-49c5-b,description,story,0,0.0
d00928,5d465d7f-d93d-47f3-9,description,genre,0,0.0
d00928,5d465d7f-d93d-47f3-9,description,mood,1,0.1666666666666666
d00928,5d465d7f-d93d-47f3-9,description,instrumentation,1,0.1666666666666666
d00928,5d465d7f-d93d-47f3-9,description,timbre,1,0.1666666666666666
d00928,5d465d7f-d93d-47f3-9,description,function,0,0.0
d00928,5d465d7f-d93d-47f3-9,description,theory,1,0.5
d00928,5d465d7f-d93d-47f3-9,description,story,0,0.0
d00929,63da007b-14c8-431d-a,description,genre,1,0.5
d00929,63da007b-14c8-431d-a,description,mood,0,0.0
d00929,63da007b-14c8-431d-a,description,instrumentation,1,0.3333333333333333
d00929,63da007b-14c8-431d-a,description,timbre,1,0.1666666666666666
d00929,63da007b-14c8-431d-a,description,function,0,0.0
d00929,63da007b-14c8-431d-a,description,theory,0,0.0
d00929,63da007b-14c8-431d-a,description,story,0,0.0
d00930,6fdab3ec-7a58-4272-8,description,genre,0,0.0
d00930,6fdab3ec-7a58-4272-8,description,mood,1,0.2
d00930,6fdab3ec-7a58-4272-8,description,instrumentation,1,0.4
d00930,6fdab3ec-7a58-4272-8,description,timbre,0,0.0
d00930,6fdab3ec-7a58-4272-8,description,function,0,0.0
d00930,6fdab3ec-7a58-4272-8,description,theory,1,0.2
d00930,6fdab3ec-7a58-4272-8,description,story,1,0.2
d00931,2c080e35-5332-4784-a,description,genre,1,0.1428571428571428
d00931,2c080e35-5332-4784-a,description,mood,1,0.1428571428571428
d00931,2c080e35-5332-4784-a,description,instrumentation,1,0.5714285714285714
d00931,2c080e35-5332-4784-a,description,timbre,0,0.0
d00931,2c080e35-5332-4784-a,description,function,0,0.0
d00931,2c080e35-5332-4784-a,description,theory,0,0.0
d00931,2c080e35-5332-4784-a,description,story,1,0.1428571428571428
d00932,33858c28-6c40-43d6-9,description,genre,0,0.0
d00932,33858c28-6c40-43d6-9,description,mood,1,0.2
d00932,33858c28-6c40-43d6-9,description,instrumentation,1,0.4
d00932,33858c28-6c40-43d6-9,description,timbre,0,0.0
d00932,33858c28-6c40-43d6-9,description,function,1,0.2
d00932,33858c28-6c40-43d6-9,description,theory,1,0.2
d00932,33858c28-6c40-43d6-9,description,story,0,0.0
d00933,4ce5fcbf-3111-4a0d-b,description,genre,1,0.4
d00933,4ce5fcbf-3111-4a0d-b,description,mood,1,0.2
d00933,4ce5fcbf-3111-4a0d-b,description,instrumentation,0,0.0
d00933,4ce5fcbf-3111-4a0d-b,description,timbre,0,0.0
d00933,4ce5fcbf-3111-4a0d-b,description,function,0,0.0
d00933,4ce5fcbf-3111-4a0d-b,description,theory,1,0.2
d00933,4ce5fcbf-3111-4a0d-b,description,story,1,0.2
d00934,4e5af4be-1277-4097-9,description,genre,1,0.2
d00934,4e5af4be-1277-4097-9,description,mood,0,0.0
d00934,4e5af4be-1277-4097-9,description,instrumentation,1,0.4
d00934,4e5af4be-1277-4097-9,description,timbre,1,0.2
d00934,4e5af4be-1277-4097-9,description,function,0,0.0
d00934,4e5af4be-1277-4097-9,description,theory,0,0.0
d00934,4e5af4be-1277-4097-9,description,story,1,0.2
d00935,27f40db1-6caa-4c04-a,description,genre,1,0.3333333333333333
d00935,27f40db1-6caa-4c04-a,description,mood,1,0.1666666666666666
d00935,27f40db1-6caa-4c04-a,description,instrumentation,1,0.1666666666666666
d00935,27f40db1-6caa-4c04-a,description,timbre,0,0.0
d00935,27f40db1-6caa-4c04-a,description,function,0,0.0
d00935,27f40db1-6caa-4c04-a,description,theory,1,0.3333333333333333
d00935,27f40db1-6caa-4c04-a,description,story,0,0.0
d00936,f8439571-23e6-4c8a-9,description,genre,1,0.2857142857142857
d00936,f8439571-23e6-4c8a-9,description,mood,1,0.1428571428571428
d00936,f8439571-23e6-4c8a-9,description,instrumentation,0,0.0
